replicate,Policy,TimeMean,T80Median,ParetoTimeMaxT80,seed
3743,5_6C_36PER_4_3C_NEWSTRUCTURE,10.213361559236215,4422.404466622696,False,20260816
3743,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
3744,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
3744,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3744,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
3744,4_8C_80PER_4_8C_NEWSTRUCTURE,11.153593937454,10356.4511313131,True,20260816
3744,5C_67PER_4C_NEWSTRUCTURE,10.1788867961665,6350.4531030301405,True,20260816
3744,5_3C_54PER_4C_NEWSTRUCTURE,10.139442998638915,5624.90763368667,True,20260816
3744,5_6C_19PER_4_6C_NEWSTRUCTURE,10.243894732126915,5129.503375032457,False,20260816
3744,5_6C_36PER_4_3C_NEWSTRUCTURE,10.198579752611014,4931.583407578173,False,20260816
3744,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3745,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3745,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3745,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
3745,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16809405447588,6982.200219712007,True,20260816
3745,5C_67PER_4C_NEWSTRUCTURE,10.155427583215035,6433.99321775483,True,20260816
3745,5_3C_54PER_4C_NEWSTRUCTURE,10.140582320420986,5624.90763368667,True,20260816
3745,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2422136009087,5951.352492369283,False,20260816
3745,5_6C_36PER_4_3C_NEWSTRUCTURE,10.209363837344828,4931.583407578173,False,20260816
3745,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
3746,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3746,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3746,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3746,4_8C_80PER_4_8C_NEWSTRUCTURE,11.160812817475021,8758.490009375333,True,20260816
3746,5C_67PER_4C_NEWSTRUCTURE,10.1593837441519,6266.912988305452,True,20260816
3746,5_3C_54PER_4C_NEWSTRUCTURE,10.166993907335012,6357.04558164324,True,20260816
3746,5_6C_19PER_4_6C_NEWSTRUCTURE,10.26093687850757,5129.503375032457,False,20260816
3746,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2231781028727,5917.417162504574,False,20260816
3746,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3747,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
3747,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
3747,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
3747,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16751141804372,10356.4511313131,True,20260816
3747,5C_67PER_4C_NEWSTRUCTURE,10.1670951219054,6433.99321775483,True,20260816
3747,5_3C_54PER_4C_NEWSTRUCTURE,10.154254934581644,5961.4226583593,True,20260816
3747,5_6C_19PER_4_6C_NEWSTRUCTURE,10.250595404343642,6016.051525472321,False,20260816
3747,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2107225738542,5391.091500758567,False,20260816
3747,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
3748,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3748,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3748,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
3748,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1473082237068,6982.200219712007,True,20260816
3748,5C_67PER_4C_NEWSTRUCTURE,10.155427583215033,6433.99321775483,True,20260816
3748,5_3C_54PER_4C_NEWSTRUCTURE,10.140309190052859,5624.90763368667,True,20260816
3748,5_6C_19PER_4_6C_NEWSTRUCTURE,10.250804826637872,5129.503375032457,False,20260816
3748,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2047642215712,4931.583407578173,False,20260816
3748,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3749,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
3749,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
3749,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3749,4_8C_80PER_4_8C_NEWSTRUCTURE,11.137799093696298,4362.137165664621,False,20260816
3749,5C_67PER_4C_NEWSTRUCTURE,10.157889571542983,7363.684153998176,True,20260816
3749,5_3C_54PER_4C_NEWSTRUCTURE,10.15675211549477,6357.04558164324,True,20260816
3749,5_6C_19PER_4_6C_NEWSTRUCTURE,10.242821102606628,5278.2812032069405,False,20260816
3749,5_6C_36PER_4_3C_NEWSTRUCTURE,10.208196424675299,4931.583407578173,False,20260816
3749,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
3750,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3750,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3750,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3750,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15095315762286,6982.200219712007,True,20260816
3750,5C_67PER_4C_NEWSTRUCTURE,10.128154352172382,5875.082716516778,True,20260816
3750,5_3C_54PER_4C_NEWSTRUCTURE,10.161425510049385,5878.466397957938,True,20260816
3750,5_6C_19PER_4_6C_NEWSTRUCTURE,10.254283437553628,5278.2812032069405,False,20260816
3750,5_6C_36PER_4_3C_NEWSTRUCTURE,10.216877535001728,4931.583407578173,False,20260816
3750,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3751,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3751,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3751,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3751,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1377990936963,4362.137165664621,False,20260816
3751,5C_67PER_4C_NEWSTRUCTURE,10.1299703238328,5875.082716516778,True,20260816
3751,5_3C_54PER_4C_NEWSTRUCTURE,10.147002238515128,5624.90763368667,False,20260816
3751,5_6C_19PER_4_6C_NEWSTRUCTURE,10.249731197117585,5278.2812032069405,False,20260816
3751,5_6C_36PER_4_3C_NEWSTRUCTURE,10.213343322592513,4931.583407578173,False,20260816
3751,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3752,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3752,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
3752,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
3752,4_8C_80PER_4_8C_NEWSTRUCTURE,11.174029238381419,6982.200219712007,True,20260816
3752,5C_67PER_4C_NEWSTRUCTURE,10.168067413417516,6070.997852411116,False,20260816
3752,5_3C_54PER_4C_NEWSTRUCTURE,10.163706257880444,6357.04558164324,True,20260816
3752,5_6C_19PER_4_6C_NEWSTRUCTURE,10.251539543155943,6016.051525472321,False,20260816
3752,5_6C_36PER_4_3C_NEWSTRUCTURE,10.205592232130629,4931.583407578173,False,20260816
3752,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
3753,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3753,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
3753,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3753,4_8C_80PER_4_8C_NEWSTRUCTURE,11.17361635155992,7332.741588482192,False,20260816
3753,5C_67PER_4C_NEWSTRUCTURE,10.160553699144785,7363.684153998176,True,20260816
3753,5_3C_54PER_4C_NEWSTRUCTURE,10.15784257578707,5878.466397957938,True,20260816
3753,5_6C_19PER_4_6C_NEWSTRUCTURE,10.232013552591456,6016.051525472321,False,20260816
3753,5_6C_36PER_4_3C_NEWSTRUCTURE,10.209443561160656,4312.676825316418,False,20260816
3753,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
3754,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3754,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
3754,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3754,4_8C_80PER_4_8C_NEWSTRUCTURE,11.168444584317541,7332.741588482192,True,20260816
3754,5C_67PER_4C_NEWSTRUCTURE,10.156399874727152,5875.082716516778,True,20260816
3754,5_3C_54PER_4C_NEWSTRUCTURE,10.166872068379314,6357.04558164324,True,20260816
3754,5_6C_19PER_4_6C_NEWSTRUCTURE,10.250862820299243,5951.352492369283,False,20260816
3754,5_6C_36PER_4_3C_NEWSTRUCTURE,10.20902443523473,4422.404466622696,False,20260816
3754,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
3755,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3755,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3755,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
3755,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16046228763336,7332.741588482192,True,20260816
3755,5C_67PER_4C_NEWSTRUCTURE,10.1737018789622,5986.703663932776,True,20260816
3755,5_3C_54PER_4C_NEWSTRUCTURE,10.152396017457141,5878.466397957938,True,20260816
3755,5_6C_19PER_4_6C_NEWSTRUCTURE,10.237393944517057,5951.352492369283,False,20260816
3755,5_6C_36PER_4_3C_NEWSTRUCTURE,10.209425324516957,4931.583407578173,False,20260816
3755,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
3756,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3756,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3756,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
3756,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16809405447588,6982.200219712007,False,20260816
3756,5C_67PER_4C_NEWSTRUCTURE,10.163015687472734,8293.375090241521,True,20260816
3756,5_3C_54PER_4C_NEWSTRUCTURE,10.175425643540526,8872.33830493918,True,20260816
3756,5_6C_19PER_4_6C_NEWSTRUCTURE,10.246299817464616,6359.133829140637,False,20260816
3756,5_6C_36PER_4_3C_NEWSTRUCTURE,10.206020948775457,5391.091500758567,False,20260816
3756,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3757,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3757,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
3757,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3757,4_8C_80PER_4_8C_NEWSTRUCTURE,11.155290520390981,7332.741588482192,True,20260816
3757,5C_67PER_4C_NEWSTRUCTURE,10.156399874727152,5875.082716516778,True,20260816
3757,5_3C_54PER_4C_NEWSTRUCTURE,10.163611946504371,6357.04558164324,True,20260816
3757,5_6C_19PER_4_6C_NEWSTRUCTURE,10.264704895274914,4558.4825225534605,False,20260816
3757,5_6C_36PER_4_3C_NEWSTRUCTURE,10.208980051678484,4931.583407578173,False,20260816
3757,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
3758,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3758,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3758,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
3758,4_8C_80PER_4_8C_NEWSTRUCTURE,11.166748001380562,10356.4511313131,False,20260816
3758,5C_67PER_4C_NEWSTRUCTURE,10.154840367822048,7363.684153998176,True,20260816
3758,5_3C_54PER_4C_NEWSTRUCTURE,10.187822426357984,10663.631515278665,True,20260816
3758,5_6C_19PER_4_6C_NEWSTRUCTURE,10.264437479319314,4558.4825225534605,False,20260816
3758,5_6C_36PER_4_3C_NEWSTRUCTURE,10.22465540488083,7579.530231229612,False,20260816
3758,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3759,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
3759,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
3759,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3759,4_8C_80PER_4_8C_NEWSTRUCTURE,11.147658753548459,8758.490009375333,False,20260816
3759,5C_67PER_4C_NEWSTRUCTURE,10.156660815275549,6070.997852411116,True,20260816
3759,5_3C_54PER_4C_NEWSTRUCTURE,10.1620287939087,8872.33830493918,True,20260816
3759,5_6C_19PER_4_6C_NEWSTRUCTURE,10.244644124770343,5278.2812032069405,False,20260816
3759,5_6C_36PER_4_3C_NEWSTRUCTURE,10.241090419147014,7579.530231229612,False,20260816
3759,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3760,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3760,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
3760,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3760,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16487063821258,7332.741588482192,True,20260816
3760,5C_67PER_4C_NEWSTRUCTURE,10.170405266174733,6350.4531030301405,False,20260816
3760,5_3C_54PER_4C_NEWSTRUCTURE,10.15071513027973,6357.04558164324,True,20260816
3760,5_6C_19PER_4_6C_NEWSTRUCTURE,10.235701637772559,6016.051525472321,False,20260816
3760,5_6C_36PER_4_3C_NEWSTRUCTURE,10.214319406463357,5917.417162504574,False,20260816
3760,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3761,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
3761,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3761,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
3761,4_8C_80PER_4_8C_NEWSTRUCTURE,11.169971417643861,8758.490009375333,True,20260816
3761,5C_67PER_4C_NEWSTRUCTURE,10.166892982631548,8054.008748190741,True,20260816
3761,5_3C_54PER_4C_NEWSTRUCTURE,10.148150499373257,5878.466397957938,True,20260816
3761,5_6C_19PER_4_6C_NEWSTRUCTURE,10.256908707584142,5129.503375032457,False,20260816
3761,5_6C_36PER_4_3C_NEWSTRUCTURE,10.214658808573457,5391.091500758567,False,20260816
3761,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3762,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
3762,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3762,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
3762,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15493999054932,6982.200219712007,False,20260816
3762,5C_67PER_4C_NEWSTRUCTURE,10.16663204208315,8054.008748190741,True,20260816
3762,5_3C_54PER_4C_NEWSTRUCTURE,10.1618766819668,5961.4226583593,True,20260816
3762,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2341719351872,5951.352492369283,False,20260816
3762,5_6C_36PER_4_3C_NEWSTRUCTURE,10.209363837344828,4931.583407578173,False,20260816
3762,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3763,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
3763,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
3763,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
3763,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1725024050551,6982.200219712007,False,20260816
3763,5C_67PER_4C_NEWSTRUCTURE,10.143714774731984,7280.144039273487,True,20260816
3763,5_3C_54PER_4C_NEWSTRUCTURE,10.149905141459373,6357.04558164324,False,20260816
3763,5_6C_19PER_4_6C_NEWSTRUCTURE,10.259992739695273,5129.503375032457,False,20260816
3763,5_6C_36PER_4_3C_NEWSTRUCTURE,10.204278426599743,4931.583407578173,False,20260816
3763,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
3764,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3764,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
3764,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3764,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1663974715389,10356.4511313131,True,20260816
3764,5C_67PER_4C_NEWSTRUCTURE,10.180322167500867,5903.163549208088,False,20260816
3764,5_3C_54PER_4C_NEWSTRUCTURE,10.152339814863556,6357.04558164324,True,20260816
3764,5_6C_19PER_4_6C_NEWSTRUCTURE,10.258054954920041,5129.503375032457,False,20260816
3764,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2220539407316,5391.091500758567,False,20260816
3764,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3765,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3765,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
3765,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3765,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15171657428602,6982.200219712007,True,20260816
3765,5C_67PER_4C_NEWSTRUCTURE,10.158737727484366,6350.4531030301405,True,20260816
3765,5_3C_54PER_4C_NEWSTRUCTURE,10.139560919696473,5961.4226583593,True,20260816
3765,5_6C_19PER_4_6C_NEWSTRUCTURE,10.235701637772555,6016.051525472321,False,20260816
3765,5_6C_36PER_4_3C_NEWSTRUCTURE,10.203852438350356,4312.676825316418,False,20260816
3765,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3766,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3766,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3766,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3766,4_8C_80PER_4_8C_NEWSTRUCTURE,11.17361635155992,7332.741588482192,True,20260816
3766,5C_67PER_4C_NEWSTRUCTURE,10.147918344735382,6070.997852411116,True,20260816
3766,5_3C_54PER_4C_NEWSTRUCTURE,10.143464247844443,5624.90763368667,True,20260816
3766,5_6C_19PER_4_6C_NEWSTRUCTURE,10.286157391146116,4558.4825225534605,False,20260816
3766,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2029629406188,4422.404466622696,False,20260816
3766,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
3767,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
3767,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3767,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3767,4_8C_80PER_4_8C_NEWSTRUCTURE,11.120587209032179,4362.137165664621,False,20260816
3767,5C_67PER_4C_NEWSTRUCTURE,10.154534157480967,8293.375090241521,True,20260816
3767,5_3C_54PER_4C_NEWSTRUCTURE,10.16480747088003,5878.466397957938,False,20260816
3767,5_6C_19PER_4_6C_NEWSTRUCTURE,10.249405787500612,5278.2812032069405,False,20260816
3767,5_6C_36PER_4_3C_NEWSTRUCTURE,10.215044274689859,5391.091500758567,False,20260816
3767,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3768,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3768,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
3768,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
3768,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15283052079084,8758.490009375333,True,20260816
3768,5C_67PER_4C_NEWSTRUCTURE,10.179474011559483,5903.163549208088,False,20260816
3768,5_3C_54PER_4C_NEWSTRUCTURE,10.143264872385014,6357.04558164324,True,20260816
3768,5_6C_19PER_4_6C_NEWSTRUCTURE,10.243685309832687,5951.352492369283,False,20260816
3768,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2103831717441,5917.417162504574,False,20260816
3768,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3769,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3769,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
3769,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3769,4_8C_80PER_4_8C_NEWSTRUCTURE,11.18124811840244,7332.741588482192,True,20260816
3769,5C_67PER_4C_NEWSTRUCTURE,10.150119392514933,5875.082716516778,True,20260816
3769,5_3C_54PER_4C_NEWSTRUCTURE,10.158282488702529,6357.04558164324,True,20260816
3769,5_6C_19PER_4_6C_NEWSTRUCTURE,10.232013552591456,6016.051525472321,False,20260816
3769,5_6C_36PER_4_3C_NEWSTRUCTURE,10.207245439771615,4931.583407578173,False,20260816
3769,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3770,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3770,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
3770,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3770,4_8C_80PER_4_8C_NEWSTRUCTURE,11.151716574286018,6982.200219712007,True,20260816
3770,5C_67PER_4C_NEWSTRUCTURE,10.141376921974766,5875.082716516778,True,20260816
3770,5_3C_54PER_4C_NEWSTRUCTURE,10.167962528671614,5878.466397957938,True,20260816
3770,5_6C_19PER_4_6C_NEWSTRUCTURE,10.241422115440486,5278.2812032069405,False,20260816
3770,5_6C_36PER_4_3C_NEWSTRUCTURE,10.215887708415114,5391.091500758567,False,20260816
3770,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
3771,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3771,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3771,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3771,4_8C_80PER_4_8C_NEWSTRUCTURE,11.18166100522394,6982.200219712007,False,20260816
3771,5C_67PER_4C_NEWSTRUCTURE,10.14066557101105,7363.684153998176,True,20260816
3771,5_3C_54PER_4C_NEWSTRUCTURE,10.160551200088857,5961.4226583593,False,20260816
3771,5_6C_19PER_4_6C_NEWSTRUCTURE,10.240463300502828,5951.352492369283,False,20260816
3771,5_6C_36PER_4_3C_NEWSTRUCTURE,10.212944113760344,5917.417162504574,False,20260816
3771,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
3772,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3772,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
3772,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
3772,4_8C_80PER_4_8C_NEWSTRUCTURE,11.165221168054241,7332.741588482192,False,20260816
3772,5C_67PER_4C_NEWSTRUCTURE,10.140665571011048,7363.684153998176,True,20260816
3772,5_3C_54PER_4C_NEWSTRUCTURE,10.142873820959327,5878.466397957938,False,20260816
3772,5_6C_19PER_4_6C_NEWSTRUCTURE,10.246043111936485,5278.2812032069405,False,20260816
3772,5_6C_36PER_4_3C_NEWSTRUCTURE,10.211906542717372,4931.583407578173,False,20260816
3772,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3773,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
3773,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3773,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
3773,4_8C_80PER_4_8C_NEWSTRUCTURE,11.139676456864281,8758.490009375333,True,20260816
3773,5C_67PER_4C_NEWSTRUCTURE,10.140202491188802,8293.375090241521,True,20260816
3773,5_3C_54PER_4C_NEWSTRUCTURE,10.141343447751572,5624.90763368667,False,20260816
3773,5_6C_19PER_4_6C_NEWSTRUCTURE,10.238258151743114,6016.051525472321,False,20260816
3773,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2134299087318,5917.417162504574,False,20260816
3773,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3774,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
3774,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3774,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3774,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16487063821258,7332.741588482192,False,20260816
3774,5C_67PER_4C_NEWSTRUCTURE,10.162896027695082,6266.912988305452,True,20260816
3774,5_3C_54PER_4C_NEWSTRUCTURE,10.172804810040471,8872.33830493918,True,20260816
3774,5_6C_19PER_4_6C_NEWSTRUCTURE,10.226715833238757,5951.352492369283,False,20260816
3774,5_6C_36PER_4_3C_NEWSTRUCTURE,10.209407087873258,5391.091500758567,False,20260816
3774,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
3775,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
3775,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3775,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3775,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1663974715389,10356.4511313131,True,20260816
3775,5C_67PER_4C_NEWSTRUCTURE,10.134124148250434,8293.375090241521,True,20260816
3775,5_3C_54PER_4C_NEWSTRUCTURE,10.169114707427884,6357.04558164324,False,20260816
3775,5_6C_19PER_4_6C_NEWSTRUCTURE,10.248332209951442,5278.2812032069405,False,20260816
3775,5_6C_36PER_4_3C_NEWSTRUCTURE,10.212097866557214,5391.091500758567,False,20260816
3775,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3776,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
3776,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3776,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
3776,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16885747113904,6982.200219712007,True,20260816
3776,5C_67PER_4C_NEWSTRUCTURE,10.170405266174733,6350.4531030301405,True,20260816
3776,5_3C_54PER_4C_NEWSTRUCTURE,10.152066684495427,5878.466397957938,True,20260816
3776,5_6C_19PER_4_6C_NEWSTRUCTURE,10.250255318601313,6359.133829140637,True,20260816
3776,5_6C_36PER_4_3C_NEWSTRUCTURE,10.225990175450859,5391.091500758567,False,20260816
3776,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
3777,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
3777,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
3777,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
3777,4_8C_80PER_4_8C_NEWSTRUCTURE,11.17437976822308,8758.490009375333,True,20260816
